"","x"
"6664",1.48282666751961e-10
"6665",1.38063587332721e-14
"6666",3.36176965601783e-19
"6667",3.9069338057902e-24
"6668",3.0399333363039e-29
"6669",2.52031317716898e-34
"6670",3.94578502526109e-39
"6671",9.07061389601062e-44
"6672",2.1043327595869e-48
"6673",1.23449061713958e-56
"6674",0
"6675",0
"6676",0
"6677",0
"6678",0
"6679",0.0586211753330537
"6680",0.0997911834613672
"6681",0.0204501443376227
"6682",0.00620383578418728
"6683",0.00272630345067671
"6684",0.00182949722638864
"6685",0.00126532138942823
"6686",0.00136835173118288
"6687",0.00101048279209873
"6688",0.000703997243714827
"6689",0.00273641740231112
"6690",0.0264106449009052
"6691",0.00393131792600998
"6692",5.82548724042505e-11
"6693",8.11330807723197e-17
"6694",1.62844831838773e-22
"6695",3.82782515821156e-28
"6696",0.00912916437022792
"6697",0.299392305205869
"6698",0.442848183427686
"6699",0.346234459697418
"6700",0.513596076791371
"6701",0.222180205546877
"6702",0.160126218259066
"6703",0.0904593281943114
"6704",3.07614526614165
"6705",4.89792390535267
"6706",5.20451467392704
"6707",6.236104264701
"6708",6.18981175127141
"6709",5.05806753020251
"6710",3.08450390898514
"6711",2.14497240926575
"6712",1.38146914944564
"6713",0.901349762988952
"6714",0.884333381498245
"6715",1.52004699964248
"6716",0.784233095455076
"6717",1.80476965737101
"6718",1.52980427898245
"6719",1.43937987715981
"6720",0.55603511266151
"6721",0.307012201001311
"6722",0.176101258039776
"6723",0.0966754915244869
"6724",0.194125716340588
"6725",6.20140706623865
"6726",15.1537467538467
"6727",18.3318019361054
"6728",13.4186115524927
"6729",9.17858922741796
"6730",7.42084981532533
"6731",5.4910835551041
"6732",4.35433908004307
"6733",3.53207834752551
"6734",2.14529685650673
"6735",1.77413904489796
"6736",4.39943632208069
"6737",5.08817187262653
"6738",4.08927097552137
"6739",1.90970514749899
"6740",1.2344166078121
"6741",0.897390339055646
"6742",0.529404581902272
"6743",0.585560523438941
"6744",0.224139724422842
"6745",0.129444924006193
"6746",0.072612853588346
"6747",0.0373842304671027
"6748",0.0192945990799702
"6749",0.00997681199406904
"6750",0.00516551587375709
"6751",0.00267515990133327
"6752",0.663240282231524
"6753",2.22569424146657
"6754",2.66982510921069
"6755",1.1291468363588
"6756",5.35088115391868
"6757",6.82583369206523
"6758",5.00813321585621
"6759",7.60110445976793
"6760",6.91316562671941
"6761",4.9302297740208
"6762",4.35017199752615
"6763",3.86269910860901
"6764",2.51547753869874
"6765",1.62395250409889
"6766",1.17173313148011
"6767",2.77558449194325
"6768",1.0191607598569
"6769",0.782182703092833
"6770",1.42955270999261
"6771",1.49502474426363
"6772",0.672091896776468
"6773",0.764644966562043
"6774",0.277684203694457
"6775",0.15923847329515
"6776",0.0898040576964676
"6777",0.0461496760227981
"6778",0.0237513522012163
"6779",0.0712668765229138
"6780",0.0805338337010607
"6781",0.0222950517915123
"6782",0.264852114682128
"6783",4.47016520105129
"6784",6.68843194990964
"6785",3.10900910693934
"6786",2.00357075889589
"6787",1.33376977318494
"6788",0.850042358103758
"6789",0.517915837476243
"6790",0.380960068429272
"6791",0.217150648665447
"6792",0.1443098352159
"6793",0.334701755856484
"6794",1.59084548018831
"6795",0.750882600082413
"6796",0.349241766655603
"6797",0.314730031405895
"6798",0.113526723326526
"6799",0.0480702119351999
"6800",0.024062752183606
"6801",0.0127243921613649
"6802",0.00663203687361358
"6803",0.00386957744829884
"6804",0.00220199031926478
"6805",0.00131611187896027
"6806",0.00293193213289369
"6807",0.0258709588724696
"6808",0.00383631941310385
"6809",2.85648157500965e-05
"6810",3.30976800221481e-06
"6811",2.62772207598572e-17
"6812",1.78207931700597e-27
"6813",4.15803205682935e-33
"6814",7.99381964650163e-39
"6815",3.88242493366321e-129
"6816",0
"6817",0
"6818",0
"6819",0
"6820",0
"6821",0
"6822",0
"6823",0
"6824",0
"6825",0
"6826",0
"6827",0
"6828",0
"6829",0
"6830",0
"6831",0
"6832",0
"6833",0
"6834",0
"6835",0
"6836",0
"6837",0
"6838",0
"6839",0
"6840",0
"6841",0
"6842",0
"6843",0
"6844",0
"6845",0
"6846",0
"6847",0
"6848",0
"6849",0
"6850",0
"6851",0
"6852",0
"6853",0
"6854",0
"6855",0
"6856",0
"6857",0
"6858",0
"6859",0
"6860",0
"6861",0
"6862",0
"6863",0
"6864",0
"6865",0
"6866",0
"6867",0
"6868",0
"6869",0
"6870",0.0402601980725341
"6871",0.0649403574258894
"6872",0.0115952457070814
"6873",0.000424869890274152
"6874",8.44544437582858e-07
"6875",7.84093092551834e-11
"6876",1.11108178709112e-15
"6877",5.71322705834706e-21
"6878",6.25034851018613e-26
"6879",1.90674674389609e-30
"6880",5.618942356791e-35
"6881",1.46747953362388e-39
"6882",3.46390919012704e-44
"6883",0
"6884",0
"6885",0
"6886",0
"6887",0
"6888",0
"6889",0
"6890",0
"6891",0
"6892",0
"6893",0
"6894",0
"6895",0
"6896",0
"6897",0
"6898",0
"6899",0
"6900",0
"6901",0
"6902",0
"6903",0
"6904",0
"6905",0
"6906",0
"6907",0
"6908",0
"6909",0
"6910",0
"6911",0
"6912",0
"6913",0
"6914",0
"6915",0
"6916",0
"6917",0
"6918",0
"6919",0
"6920",0
"6921",0
"6922",0
"6923",0
"6924",0
"6925",0
"6926",0
"6927",0
"6928",0
"6929",0
"6930",0
"6931",0
"6932",0
"6933",0
"6934",0
"6935",0.433003690399474
"6936",0.920041080877983
"6937",0.415607525256177
"6938",0.0830244525475624
"6939",0.0242337070475749
"6940",0.0129818600201787
